5c077,1
5c077-evil twin,1
a fair game,1
a vinda,1
abandon ship,1
abond the armorsmith,1
abyssal zealot,1
academy training,1
access denied,1
adaptoid,1
aemberling,1
agent human,1
agent sepdia,1
aja the inconspicuous,1
alaka,1
alakas brew,1
all tide up,1
allusions of grandeur,1
almsmaster,1
almsmaster-evil twin,1
altruists rostrum,1
ambassador liu,1
amber conduction unit,1
amber imp,1
amberfin shark,1
amberfin shark-evil twin,1
amberheart,1
amberlution,1
ambermancy,1
amberspine mongrel,1
ambertracker,1
amber-vac,1
ammonia clouds,1
amphora captura,1
anahita the trader,1
ancient bear,1
ancient power,1
ancient yurk,1
anger,1
angry mob,1
angwish,1
animator,1
ankylo formation,1
annihilation ritual ,1
anomaly exploiter,1
antony,1
archimedes,1
archons callback,1
archons revenge,1
ardent hero,1
arise,1
armadrone,1
armadrone-evil twin,1
armageddon cloak,1
armory officer nel,1
armsmaster molina,1
assert dominance,1
aubade the grim,1
austeralis seaborg,1
autocannon,1
auto-encoder,1
auto-legionary,"Should read: Action: Put Auto-Legionary on a flank of your battleline. While in the battleline, it is considered a creature with 5 power and may be used as if it belonged to the active house."
auto-vac 5150,1
avenging aura,1
away team,1
axiom of grisk,1
babbling bibliophile,1
backup copy,1
backup plan,1
bad penny,1
badgemagus,1
bait and switch,"Should read: Play: If your opponent has more aember than you, steal 1 . Repeat the preceding effect if your opponent still has more aember than you."
baldric the bold,1
ballcano,1
banish,1
banner of battle,1
barehanded,1
barn razing,1
baron mengevin,1
barrister joya,1
batdrone,1
battle fleet,1
beach day,1
bear flute,1
beasts bane,1
begone,1
bellatoran-warrior,1
bellowing patrizate,1
berinon,1
berserker,1
berserker slam,1
bestiarii urso,1
bestiarii urso-evil twin,1
beware the ides,1
bigtwig,1
bilgewarden,1
bilgum avalanche,1
binary moray,1
binary moray-evil twin,1
binate rupture,1
binding irons,1
bingle bangbang,1
biomatrix backup,"Should read: This creature gains, ”Destroyed: Put this creature into its owner’s archives.”"
biome discovery,1
blast from the past,1
blast shielding,1
blatant thievery,1
blinding light,1
blood money,1
blood of titans,1
bloodshard imp,1
blorb,1
blossom drake,1
blypyp,1
bo nithing,1
bombyx,1
bonerot venom,1
bonesaw,1
booby trap,1
book of leq,1
book of malefaction,1
bordan the redeemed,1
borr nit,1
borr nits touch,1
borrow,1
boss zarek,1
bot bookton,1
bouncing deathquark,1
brabble,1
bracchanalia,1
brachiaditus,1
brain drain,1
brain eater,1
brain stem antenna,1
bramble lynx,1
brammo,1
breaker hill,1
break-key,1
brend the fanatic,1
briar grubbling,1
bring low,1
brobnar ambassador,1
brobnar plant,1
bronze key imp,1
brothers in battle,1
brutodon auxiliary,1
bubbles,1
bulleteye,1
bull-wark,1
bulwark,1
bumblebird,1
bumpsy,1
burn the stockpile,1
burning glare,1
bury riches,1
buzzle,1
cadet,1
call of the void,1
call to action,1
calv-1n,1
camouflage,1
candle unit,1
cannon,1
captain kresage,1
captain kresage-evil twin,1
captain no beard,1
captain no beard-evil twin,1
captain val jericho,1
carlo phantom,1
carpe vinum,1
carpet phloxem,1
cauldron boil,1
causal loop,1
ceaseforge,1
cement shoes,1
censor philo,1
censor philo-evil twin,1
centurion stenopius,1
cephaloist,1
ch-337a,1
ch-337a-evil twin,1
chain gang,1
challe the safeguard,1
champion anaphiel,1
champion tabris,1
champions challenge,1
chans blaster,1
chant of hubris,1
chaos portal,1
charette,1
charge,1
charybdis,1
chelonia,1
chelonia-evil twin,1
chenille,1
chief engineer walls,1
chieftains brew,1
chonkers,1
chota hazri,1
chronophage,1
chronus,1
chuff ape,1
cincinnatus rex,1
citizen shrix,1
city gates,1
city-state interest,1
cleansing wave,1
clear mind,1
cleric,1
cloaking dongle,1
code monkey,1
collar of subordination,1
collector worm,1
colonist chapman,1
colonist chapman-evil twin,1
com officer gross,1
com officer hings,1
com officer kirby,1
combat pheromones,1
commandeer,1
commander chan,1
commander dhrxgar,1
commander remiel,1
commpod,1
commune,1
consul primus,1
containment field,1
control the weak,1
cooperative hunting,1
cornicen octavia,1
corrode,1
cowards end,1
cowfyne,1
cowfynes brew,1
cr officer hawkins,1
cr officer hawkins-evil twin,1
crash muldoon,1
crassosaurus,1
crazy killing machine,1
creed of nature,1
creed of nurture,1
creeping oblivion,1
crewman jörg,1
cross porpoises,1
crushing charge,1
crystal hive,1
crystal surge,1
culf the quiet,1
cull the weak,1
cultist,1
cup of water,1
curia saurus,1
curiosity,1
curse of vanity,1
custom virus,"Should read: Omni: Destroy Custom Virus. You may purge a creature from your hand. If you do, destroy each creature that shares a trait with the purged creature."""
customs office,1
cutthroat research,1
cxo taber,1
cyber-clone,1
cybergiant rig,1
d1-v3 pod,1
damo-alien,1
damo-beast,1
damo-bot,1
damo-knight,1
damo-saurus,1
damo-thief,1
dance of doom,1
dark amber vault,1
dark centurion,1
dark discovery,1
dark faerie,1
dark harbinger,1
dark minion,1
dark queen gloriana,1
dark wave,1
data forge,1
daughter,1
dead mans chest,1
decadence,1
deep priest glebe,1
deep probe,1
deepwater gruen,1
deepwood druid,1
defender,1
defense initiative,1
deipno spymaster,1
demons bane,1
dendrix,1
desire,1
destroy them all,1
destructive analysis,1
detention coil,1
deusillus,1
dew faerie,1
dextre,1
dexus,1
dharna,1
diametric charge,1
dimension door,1
dino you didnt,1
dino-alien,1
dino-beast,1
dino-bot,1
dino-fiend,1
dino-knight,1
dinosaurs bane,1
dino-thief,1
diplo-macy,1
diplomat,1
diplomat agung,1
director of zyx,1
dis ambassador,1
dis plant,1
disciple,1
discombobulator,1
disruption field,1
dive deep,1
doc bookton,1
doctor driscoll,1
dodger,1
dominator bauble,1
doom sigil,1
doorstep to heaven,1
double doom,1
dr escotera,1
dr milli,1
dr verokter,1
draco praeco,1
draining touch,1
drawn down,1
dreadbone decimus,1
drecker,1
dredging druid,1
drumble,1
drummernaut,Should read: Play/Fight/Reap: Return another friendly Giant creature to your hand.
dry the river,1
duma the martyr,1
dusk chronicles,1
duskrunner,1
duskwitch,1
dust imp,1
dust pixie,1
dysania,1
early birds,1
earthbind,1
earthshaker,1
easy marks,1
eater of the dead,1
echo pearl,1
eclectic ambrosius,1
eclectic ambrosius-evil twin,1
eclectic inquiry,1
edai edie 4x4,1
ee on the fringes,1
effervescent principle,1
effigy of melerukh,1
eldest bear,1
ember imp,1
emp blast,1
encounter suit,1
enlist numeri,1
ensign el-samra,1
entropic manipulator,1
entropic swirl,1
envy,1
epic quest,1
equalize,1
essence scale,1
etans jar,1
etaromme,1
ether spider,1
eunoia,1
eureka,1
evasion sigil,1
even ivan,1
exchange officer,1
exhume,1
exile,1
experimental therapy,"Should read: This creature may be used as if it belonged to the active house. 
Play: Stun and exhaust this creature."
exploratory craft,1
explorer,1
explo-rover,1
exterminate exterminate,1
extinction,1
eye of judgment,1
eyegor,1
fandangle,1
fanghouse,1
fangs of gizelhart,1
fangtooth cavern,1
faust the great,1
favor of rex,1
faygin,1
fear,1
feeding pit,1
fertility chant,1
festering touch,1
fetchdrones,1
fidgit,1
fifalde,1
fila the researcher,1
final analysis,1
finch cloak,1
finishing blow,1
firespitter,1
first blood,1
first officer frane,1
first or last,1
fission bloom,1
flamegill enforcer,1
flamegill enforcer-evil twin,1
flamethrower,1
flamewake shaman,1
flame-wreathed,1
flash freeze,1
flaxia,1
floomf,1
fogbank,1
foggify,1
follow the leader,1
font of the eye,1
foozle,1
force field,1
forge compiler,1
forgemaster og,1
forging an alliance,1
forgive or forget,1
forum of giants,1
francis the economist,1
francus,1
franes blaster,1
free markets,1
freebooter faye,1
freebooter faye-evil twin,1
frigorific rod,1
fuguru,1
full moon,1
furtive investors,1
fuzzy gruen,1
fyre-breath,1
gabos longarms,1
galactic census,1
galeatops,1
gambling den,1
gamgee,1
ganger chieftain,1
ganymede archivist,1
garcias blaster,1
gargantes scrapper,1
gargantodon,1
gas-pipes malone,1
gatekeeper,1
gateway to dis,1
gauntlet of command,1
gebuk,1
general order 24,1
general sherman,1
general xalvador,1
genetic drift,1
ghostform,1
ghosthawk,1
ghostly hand,1
giant gnawbill,1
giant sloth,1
giants bane,1
giltspine netcaster,1
giltspine netcaster-evil twin,1
gizelharts standard,1
gizelharts wrath,1
gizelharts zealot,1
gladiodontus,1
gleeful mayhem,1
glimmer,1
glorianas attendant,1
glorious few,1
gluttony,1
glyxl proliferator,1
gold key imp,1
golden aura,1
gongoozle,1
good of the many,1
gorm of omm,1
grabber jammer,1
grand alliance council,1
grand melee,1
grasping vines,1
gravelguts,1
gravid cycle,1
greater oxtet,1
greed,1
grenade snib,1
grey augur,1
grey augur-evil twin,1
grey monk,1
grim reminder,1
grimlocus dux,1
groggins,1
groke,1
grokes brew,1
grommid,1
gron nine-toes,1
grons brew,1
groundbreaking discovery,1
groupthink tank,1
grovekeeper,1
growth surge,1
grump buggy,1
grumpus tamer,1
grunt,1
guard disguise,1
guardian demon,1
gub,1
guilty hearts,1
guji dinosaur hunter,1
hadron collision,1
haedroths wall,1
halacor,1
hallowed blaster,1
hallowed shield,1
hammer-gram,1
hand cannon,1
hand of dis,1
hapless cadet,1
hapsis,1
harbinger of doom,1
hard simpson,1
hard simpson-evil twin,1
harland mindlock,1
harmonia,1
harmonic ritual,1
harvest time,1
hastatus raptor,1
hayden oswin,1
hayyel the merchant,1
headhunter,1
heal or harm,1
healing blast,1
heart of the forest,1
hebe the huge,1
hecatomb,1
hedonistic intent,1
heist night,1
helmsman spears,1
help from future self,1
helper bot,1
hexpion,1
hidden stash,1
hideaway hole,1
high priest torvus,1
hit and run,1
hobnobber,1
hobnobber-evil twin,1
hock,1
hold the line,1
holdfast,1
hologrammophone,1
honor or glory,1
honorable claim,1
honors keysis,1
hookmaster,1
hornswoggle,1
horrid synan,1
horrid synan-evil twin,1
horseman of death,1
horseman of famine,1
horseman of pestilence,1
horseman of war,1
hugger-mugger,1
humans bane,1
humble,1
hunter or hunted?,1
hunting witch,1
hyde,1
hydrocataloguer,1
hypnobeam,1
hypnotic command,1
hysteria,1
hystricog,1
igon the green,1
igon the terrible,1
imperial forge,1
imperial road,1
imperial scutum,1
imperial traitor,1
imperium,1
imp-losion,1
imprinted murmook,1
impspector,1
incubation chamber,"Should read: Omni: You may reveal a Mars creature from your hand. If you do, archive it."
infighting,1
infomancer,1
infomorph,1
information exchange,1
information officer gray,1
infurnace,1
ingrams blaster,1
inka the spider,1
inky gloom,1
inspiration,1
instrument of silence,1
interdimensional graft,1
into the fray,1
into the night,1
invasion portal,1
irestaff,1
iron obelisk,1
irradiated amber,1
isotropic core,1
iss indominus,1
its coming,1
ixxyxli fix finger,1
j vinda,1
jackie tar,1
jammer pack,1
jargogle,1
jehu the bureaucrat,1
john smyth,1
johnny longfingers,1
jon cargo,1
kaloch stone father,1
kangaphant,1
kartanoo,1
kaupe,1
kaupe-evil twin,1
kelifi dragon,1
kerwollop,1
key abduction,1
key charge,1
key hammer,1
key of darkness,1
key to dis,1
keyforgery,"Should read: When your opponent would forge a key on their turn, that player names a house. Reveal a random card from your hand. If that card is not of the named house, destroy Keyforgery and they do not forge that key (no aember is spent)."
keyfrog,1
khrkhars blaster,1
kiligogs trench,1
killzord mk 9001,1
kindrith longshot,1
king of the crag,1
kirbys blaster,1
kiri giltspine,1
knowledge is power,1
knoxx,1
knuckles bolton,1
kompsos haruspex,1
krrrzzzaaap,1
krump,1
kymoor eclipse,1
labwork,1
lady loreena,1
lady maxena,1
lamindra,1
lapisaurus,1
lapisaurus-evil twin,1
larie of the lake,1
larie of the lake-evil twin,1
lash of broken dreams,1
lateral shift,1
lava ball,1
lay of the land,1
lcdr trigon,1
legatus raptor,1
legions march,1
lesser oxtet,1
lethal distraction,1
lethologica,1
liam say,1
library access,"Should read: Play: For the remainder of the turn, each time you play another card, draw a card. Purge Library Access."
library card,1
library of babble,1
library of polliasaurus,1
library of the damned,1
lieutenant gorvenal,1
lieutenant khrkhar,1
lieutenant valmart,1
life for a life,"Should read: Play: Sacrifice a creature. If you do, deal 6 damage to a creature."
lifeward,1
lifeweb,1
light everlasting,1
light of the archons,1
lights out,1
lightsmith clariel,1
lightsmith clariel-evil twin,1
lilithal,1
lion bautrem,1
little niff,1
little rapscal,1
livia the elder,1
llack gaboon,1
logos ambassador,1
logos plant,1
lollop the titanic,1
lomir flamefist,1
longfused mines,1
look over there,1
look what i found,1
loot or pillage,1
loot the bodies,1
looter goblin,1
lord golgotha,1
lord invidius,1
lost in the woods,1
low dawn,1
lucky dice,1
lumilu,1
lupo the scarred,1
lyco-alien,1
lyco-bot,1
lyco-fiend,1
lyco-knight,1
lyco-saurus,1
lyco-thief,1
mab the mad,1
macis asp,1
mack the knife,1
mad prophet gizelhart,1
magda the rat,"Should read: Elusive.
Play: Steal 2 aember. If Magda the Rat leaves play, your opponent steals 2 aember."
magistra vita,1
magistra vita-evil twin,1
make it so,1
maleficorn,1
malison,1
malstrom,1
manchego,1
mantle of the zealot,1
mark of dis,1
marmo swarm,1
mars ambassador,1
mars first,1
mars needs amber,1
marshal ewer,1
martian generosity,1
martian hounds,1
martians make bad allies,1
martyrs end,1
maruck the marked,1
mass abduction,1
master of 1,1
master of 2,1
master of 3,1
master of the grey,1
master the theory,1
mastermindy,1
masterplan,1
mating season,1
matter maker,1
mechabuoy,1
medic ingram,1
medicus lacus,1
mega alaka,1
mega cowfyne,1
mega ganger chieftain,1
mega groke,1
mega gron nine-toes,1
mega mogghunter,1
mega narp,1
mega shorty,1
memolith,1
memory chip,1
mercy malkin queen,1
miasma,1
miasma bomb,1
might makes right,1
mighty javelin,1
mighty lance,1
mighty tiger,1
mimic gel,1
mimicry,1
mind barb,1
mind bullets,1
mind over matter,1
mindfire,1
mindwarper,1
mindworm,1
mini groupthink tank,1
misery exploit,1
mobius scroll,1
mogghunter,1
mogghunters brew,1
mole,1
molephin,1
molinas blaster,1
mollymawk,1
monty bank,1
monty bank-evil twin,1
monument to faust,1
monument to ludo,1
monument to octavia,1
monument to primus,1
monument to shrix,1
mookling,1
mookling-evil twin,1
mooncurser,1
moor wolf,1
mother,1
mother northelle,1
mothergun,1
mothership support,1
mug,1
mugwump,1
munchling,1
murkens,1
murmook,1
mushroom man,1
mushroom with a view,1
musthic murmook,1
mutagenesis researcher,1
mutagenic serum,1
mutant cutpurse,1
mutation of cunning,1
mutation of fury,1
mutation of instinct,1
myliobe,1
narp,1
narps brew,1
natures call,1
navigator ali,1
neffru,1
nepenthe seed,1
nepeta gigantica,1
nerotaurus,1
nerve blast,1
neuro syphon,1
neutron shark,1
new frontiers,1
nexus,1
niffle ape,1
niffle grounds,1
niffle kong,1
niffle queen,1
nightforge,1
nizak the forgotten,1
no safety in numbers,1
nocturnal maneuver,1
noddy the thief,1
nogi smartfist,1
noname,1
not finished with you,1
novu archaeologist,1
novu dynamo,1
numquid the fair,1
nurse soto,1
nyzyk resonator,1
oath of poverty,1
observ-u-max,1
obsidian forge,1
odd clawde,1
odoac the patrician,1
officers blaster,1
ogopogo,1
ol paddy,1
ol paddy-evil twin,1
old boomy,1
old bruno,1
old egad,1
old egad-evil twin,1
old yurk,1
omnipus,1
one last job,1
one stood against many,1
one two punch,1
one-eyed willa,1
one-eyed willa-evil twin,1
onyx knight,1
opal knight,1
operations officer yshi,1
operative espion,1
operative espion-evil twin,1
opportunist,1
opposition research,1
optio gorkus,1
orator hissaro,1
orb of invidius,1
orb of wonder,1
orbital bombardment,1
orphiel seas chosen,1
orphion lands chosen,1
ortannu the chained,1
ortannus binding,1
ostracize,1
oubliette,1
overlord greking,1
overrun,1
ozmo martianologist,1
pain reaction,"Should read: Play: Deal 2 damage to an enemy creature. If this damage destroys that creature, deal 2 damage to each of that creature’s neighbors after it leaves play."
painmail,1
pandemonium,1
panpaca anga,1
panpaca jaga,1
paraguardian,1
particle sweep,1
patronage,1
pawn sacrifice,1
peace accord,1
perilous wild,1
perplexing sophistry,1
persistence hunting,1
pestergrove,1
pestering blow,1
phalanx strike,1
phase shift,1
philophosaurus,1
phloxem spike,1
phoenix heart,1
phosphorus stars,1
photic raider,1
phylyx the disintegrator,1
physicus felix,1
physicus felix-evil twin,1
pi sweven,1
pi sweven-evil twin,1
picaroon,1
pile of skulls,1
pincerator,1
pingle who annoys,1
pip pip,1
piranha monkeys,1
pismire,1
pit demon,1
pitlord,1
plague rat,1
plasma nozzle,1
pocket universe,1
poison wave,1
poke,1
poltergeist,1
portalmonger,1
pos pixies,1
positron bolt,1
potion of invulnerability,1
pound,1
pour-tal,1
power of fire,1
praefectus ludo,1
prescriptive grammarbot,1
pride,1
priest,1
primal relic,1
primus unguis,1
prince derric unifier,1
proclamation 346e,1
prof emeritus kering,1
prof garwynne,1
prof garwynne-evil twin,1
professor sutterkin,1
professor terato,1
project zyx,1
prospector,1
protect the weak,1
protectrix,1
psionic officer lang,1
psychic bug,1
psychic network,1
punch,1
punctuated equilibrium,1
purifier of souls,1
purify,1
qincans blaster,1
q-mechs,1
quadracorder,1
quant,1
quantum fingertrap,1
questor jarta,1
quicksand,1
quintrino flux,1
quixo the adventurer,1
quixxle stone,1
qyxxlyx plague master,1
rad penny,1
radiant truth,1
ragnarok,1
ragwarg,1
raiding knight,1
rakuzels chant,1
random access archives,1
ransack,1
ransom,1
rapid evolution,1
reach advantage,1
reap or sow,1
reassembling automaton,1
rebel,1
reckless experimentation,1
reckless rizzo,1
reclaimed by nature,1
red alert,1
red planet ray gun,1
redacted,1
redhand registry,1
red-hot armor,1
redlock,1
regrettable meteor,1
regrowth,1
relentless assault,1
relentless creeper,1
relentless whispers,1
remote access,1
replicator,1
research smoko,1
researcher,1
restringuntus,1
resurgence,1
reverse time,1
rhetor gallim,1
rigged lottery,1
ring of invisibility,1
ritual of balance,1
ritual of life,1
ritual of the hunt,1
ritual of tognath,1
rocket boots,1
rocketeer tryska,1
rocketeer tryska-evil twin,1
rock-hurling giant,1
rogue ogre,1
ronnie wristclocks,1
rooftop laboratory,1
rotgrub,1
rothais the fierce,1
round table,1
routine job,1
roxador,1
ruins of archonis,1
rustgnawer,1
rustmiser,1
sabotage mission,1
sack of coins,1
sacrificial altar,1
sacro-alien,1
sacro-beast,1
sacro-bot,1
sacro-fiend,1
sacro-saurus,1
sacro-thief,1
safe house,1
safe or sorry,1
safe place,1
sagittariis gaze,1
sample collection,1
sanctum guardian,1
sanitation engineer,1
saurarium,1
saurian egg,1
saurian plant,1
saurus rex,1
saury about that,1
savage clash,1
save the pack,1
sci officer morpheus,1
sci officer qincan,1
science,1
scientifical hack,1
scientists bane,1
scooped,1
scout,1
scout pete,1
scowly caper,1
scrambler storm,1
screaming cave,1
screechbomb,1
scrivener favian,1
scylla,1
scyphos,1
sea urchin,1
sea urchin-evil twin,1
seabringer kekoa,1
securi-droid,1
seeker needle,1
seeker of truth,1
seismo-entangler,1
selective preservation,1
self-bolstering automata,1
selwyn the fence,1
senator,1
senator bracchus,1
senator quintina,1
senator shrix,1
seneschal sargassa,1
seneschal sargassa-evil twin,1
sensor chief garcia,1
sequis,1
seraphic armor,1
sergeant zakiel,1
sgs illuminator,1
shadow of dis,1
shadow self,1
shadows ambassador,1
shadowsaurus,1
shaffles,1
shard of greed,1
shard of hate,1
shard of hope,1
shard of knowledge,1
shard of life,1
shard of pain,1
shard of strength,1
shatter storm,1
shattered throne,1
shield of justice,1
shield-u-later,1
shield-u-later-evil twin,1
shifting battlefield,1
shooler,1
shorty,1
shortys brew,1
shoulder armor,1
shoulder id,1
sic semper tyrannosaurus,1
sigil of brotherhood,1
signal fire,1
silent dagger,1
silver key imp,1
silvertooth,1
sinder,1
sinestra,1
sink or swim,1
sir bevor,1
sir bevor-evil twin,1
sir marrows,1
siren horn,1
skeleton key,1
skippy timehog,1
skirmisher,1
skixuno,1
sköll,1
skullion,1
skybooster squadron,1
sleep with the fishes,1
slimy jark,1
sloppy labwork,1
sloth,1
slrs austeralis,1
smaaash,1
smiling ruth,1
smite,1
smith,1
snag,1
snaglet,1
snags mirror,1
snarette,1
sneklifter,1
sniffer,1
snudge,1
snufflegator,1
soboggs thingamabob,1
soft landing,1
soldiers to flowers,1
song of spring,1
song of the wild,1
soul fiddle,1
soul snatcher,1
soulkeeper,1
sound the horns,1
sow salt,1
spangler box,1
sparkfist,1
spartasaur,1
special agent fingers,1
special delivery,1
spectral tunneler,1
speed sigil,1
spike trap,1
splinter,1
spoils of battle,1
sporegorger,1
sporegorger-evil twin,1
spyyyder,1
squawker,1
squire,1
squire alys,1
stampede,1
standardized testing,1
star alliance plant,1
static charge,1
static collection array,1
staunch knight,1
stealer of souls,1
stealth mode,1
stealthster,1
stilt-kin,1
stir up trouble,1
stirring grave,1
stomp,1
storm crawler,1
storm surge,1
strange gizmo,1
strange ordination,1
strange-shell,1
streke,1
stunner,1
subdue,1
subject kirby,1
submersible,1
submersive principle,1
subtle chain,1
subtle maul,1
subtle otto,1
succubus,1
sucker punch,1
survey,1
swallow whole,1
swap widget,1
swindle,1
symon,1
t3r-35a,1
tachyon pulse,1
tactical officer moon,1
take hostages,1
take that smartypants,1
talmage steelheart,1
talmage steelheart-evil twin,1
taniwha,1
taniwha-evil twin,1
tantadlin,1
tautau vapors,1
taxing journey,1
techivore pulpate,1
techno-alien,1
technobabble,1
techno-beast,1
techno-fiend,1
techno-knight,1
techno-saurus,1
techno-thief,1
teleporter chief tink,1
teliga,1
tempting offer,1
tendrils of pain,Should read: Play: Deal 1 damage to each creature. Deal 4 damage instead if your opponent forged a key on their previous turn.
tentaclid,1
tentacus,1
terms of redress,1
terrordactyl,1
tertiate,1
te-wheke kraken,1
tezmal,1
thalassophobia,1
the archivist,1
the big one,1
the callipygian ideal,1
the chosen one,1
the colosseum,1
the common cold,1
the corpulent collector,1
the curator,1
the evil eye,1
the feathered shaman,1
the first scroll,1
the fittest,1
the flex,1
the floor is lava,1
the flyin specter,1
the golden spiral,1
the grey rider,1
the grim reaper,1
the harder they come,1
the howling pit,1
the mysticeti,1
the pale star,1
the quiet anvil,1
the red baron,1
the shadow council,1
the shadowsmith,1
the spirits way,1
the sting,1
the susurrus,1
the terror,1
the ulfberht device,1
the vaultkeeper,1
the warchest,1
theory or conjecture,1
thero centurion,1
they're everywhere,1
thieves bane,1
thin the herd,1
think twice,1
thorium plasmate,1
three fates,1
throwing stars,1
thundertow,1
tidal wave,1
tide warp,1
timequake,1
timetraveller,1
tireless crocag,1
titan engineer,1
titan guardian,1
titan librarian,1
titan mechanic,1
toad,1
tocsin,1
together,1
tolas,1
tomwa of the glow,1
tomwa of the glow-evil twin,1
too much to protect,1
total recall,1
trader,1
transporter platform,1
transposition sandals,1
treasure map,1
tremor,1
trial by water,1
tribune pompitus,1
tribute,1
tricerian legionary,1
trickle-down theory,1
trimble,1
triumph,1
trojan sauropod,1
troll,1
troop call,1
truebaru,1
trust no one,1
tunk,1
turnkey,1
twin bolt emission,1
tyxl beambuckler,1
ultra gravitron,1
ulyq megamouth,1
umbra,1
umbra-alien,1
umbra-beast,1
umbra-bot,1
umbra-fiend,1
umbra-knight,1
umbra-saurus,1
uncharted lands,1
undagnathus,1
undagnathus-evil twin,1
under pressure,1
unguarded camp,1
united action,1
unity or discord,1
universal keylock,1
universal recycle bin,1
universal translator,1
unlocked gateway,1
unnatural selection,1
unsuspecting prey,1
untamed ambassador,1
untamed plant,1
urchin,1
urien the circumspect,1
urien the circumspect-evil twin,1
uxlyx the zookeeper,1
valdr,1
valoocanth,1
vandalize,1
vaults blessing,1
veemos lightbringer,1
velum,1
venator altum,1
vespilon theorist,1
veylan analyst,1
vezyma thinkdrone,1
vigor,1
vineapple tree,1
virtuous works,1
voice of rakuzel,1
wail of the damned,1
waking nightmare,1
walk the plank,1
walls blaster,1
war grumpus,1
wardrummer,1
warriors refrain,1
warsong,1
washed away,1
waste not,1
way of the bear,1
way of the pixie,1
way of the porcupine,1
way of the wolf,1
we can all win,1
weasand,1
whirlpool,1
whisper,1
whispering reliquary,1
whistling darts,1
widespread corruption,1
wikolia,1
wikolia-evil twin,1
wild bounty,1
wild spirit,1
wild wormhole,1
wipe clear,1
witch of the dawn,1
witch of the dawn-evil twin,1
witch of the eye,1
witch of the wilds,1
word of returning,1
world tree,1
wormhole technician,1
wrath,1
wrath or ruin,1
wretched doll,1
xanthyx harvester,1
xeno-beast,1
xeno-bot,1
xeno-fiend,1
xeno-knight,1
xenos bloodshadow,1
xeno-saurus,1
xeno-thief,1
xenotraining,1
yantzee gang,1
yo mama mastery,1
youngest bear,1
youngest bear-evil twin,1
yurk,1
yxili marauder,1
yxilo bolter,1
yxilx dominator,1
yxlyx stimrager,1
yzphyz knowdrone,"Should read: Play: Archive a card. You may purge an archived card. If you do, stun a creature."
zap,1
zenzizenzizenzic,1
z-force agent 14,1
zorg,1
z-particle tracker,1
z-ray blaster,1
z-wave emitter,1
zysysyx shockworm,1
zyx researcher,1
zyzzix the many,1
